miss1	miss2	set	get	hmiss1	hmiss2	hset	hget	pattern
177	19	26	18	279	100	100	97	____ffff
299	20	28	20	223	102	106	99	___ffff_
1146	19	26	18	257	105	104	100	__ffff__
3700	19	26	18	212	94	96	90	_ffff___
22534	18	26	17	255	100	99	96	ffff____
22712	22586	22655	22672	100	99	101	96	ffff____
3748	3703	3724	3674	106	114	104	100	_ffff___
353	351	362	360	99	98	97	94	__ffff__
87	87	95	87	101	100	101	97	___ffff_
70	70	78	70	102	102	102	103	____ffff
71	71	79	70	104	102	103	99	____ffff
87	89	99	87	102	107	101	97	___ffff_
354	357	375	360	109	98	98	94	__ffff__
3711	3738	3739	3713	106	106	105	108	_ffff___
22578	22878	22592	22620	100	100	100	96	ffff____
22485	22528	22637	22638	103	101	100	97	ffff____
3756	3766	3750	3718	107	106	111	101	_ffff___
359	363	365	363	99	98	99	95	__ffff__
101	86	102	87	102	101	100	97	___ffff_
79	72	87	71	104	103	103	99	____ffff
76	74	98	76	105	102	102	99	____ffff
89	90	108	102	102	101	102	104	___ffff_
393	361	382	357	107	101	100	96	__ffff__
3741	3741	3769	3771	108	107	106	102	_ffff___
22508	22787	22758	22663	109	101	100	100	ffff____
22786	22571	22644	22603	104	100	101	97	ffff____
3767	3733	3765	3734	106	106	118	108	_ffff___
372	356	366	360	100	106	100	96	__ffff__
87	87	96	87	112	104	112	104	___ffff_
72	72	80	75	108	104	111	100	____ffff
77	71	87	70	103	103	104	104	____ffff
88	88	104	88	103	102	106	109	___ffff_
359	351	376	358	103	105	103	102	__ffff__
3753	3765	3775	3758	108	106	105	102	_ffff___
22642	22603	22554	22501	103	108	107	99	ffff____
22582	22587	22665	22631	102	102	101	97	ffff____
3868	3745	3753	4024	118	113	108	106	_ffff___
379	357	378	362	102	100	102	97	__ffff__
89	89	97	89	102	102	102	99	___ffff_
72	72	81	72	105	104	105	100	____ffff
